split,method,score,tpr95_thr,실제_대분류,예측_대분류,제목_내용
ood_food,cosine,0.9931867122650146,0.9801721572875977,물리적 위해요소,안전위생,"뉴질랜드 일차산업부, 새로운 전략 및 실행 계획 발표해 뉴질랜드 일차산업부는 오늘 안전한 식품을 제공하는 나라로 성장하고 유지하기 위한 전략과 실행 계획을 착수할 것임.뉴질랜드 일차산업부 식품안전 부국장인 브라이언 윌슨은 오클랜드에서 열린 식품 안전 회담에서 뉴질랜드 식품 안전 시스템이 직면한 다양한 도전과 기회와 함께 전략을 논의함.그는 동 전략은 식품의 중심지를 인지하고 2024년까지의 실행 계획과 다음의 5가지 우선순위를 시작하는 것이라고 말함.- 세계 최고 수준의 식품 안전 시스템을 굳건히 유지- 정보에 근거한 식품 선택을 할 수 있도록 소비자를 사전에 지원- 국제 포럼에서 새로운 사고에 적극적으로 기여- 마오리족과의 진정한 협력 관계- 새로운 도전에 대해 혁신적이고 미래 지향적일 것변화하는 소비자의 기대, 복잡한 식품 공급망 및 끊임없이 진화하는 과학에 맞추기 위해 더 많은 일을 하여야한다고 말함식중독을 줄이는 것은 항상 뉴질랜드 식품 안전의 핵심 사업이 될 것이라고 함.이 전략은 중요한 문제에 자원을 집중시켜 현재 문제에 신속하게 대응하고 새로운 위협에 대비하고 예측할 수 있도록 도와준다고 말함.* 계획서 참조: https://www.mpi.govt.nz/dmsdocument/38951-new-zealand-food-safety-strategy** 실행 계획서 참조: https://www.mpi.govt.nz/dmsdocument/38948-2019-food-safety-action-plan"
ood_food,cosine,0.9935941100120544,0.9801721572875977,물리적 위해요소,영양건강,"파키스탄, IMF구제자금 확보 노력의 일환으로 17%로 설탕세 두 배 인상  파키스탄 정부는 최근 연방 예산안 2019-20 발표에서 국가의 설탕세를 17 %까지 두 배로 올리고 다른 부과금을 시행한다고 밝힘. 파키스탄 국무장관에 따르면, 현재 설탕은 8%의 판매세가 부과되어, Pakistan Tehreek-e-Insaf(PTI) 정부의 세금 징수액이 PKR18bn(US$115mn)에 달하며, 그러나 이는 실제 잠재력보다 낮다고 밝힘. 국무장관은 예산안 발표에서 세금격차를 극대화하고 세율을 다른 품목과 조화시키기 위해 설탕의 판매세율을 17%까지 높일 것을 제안한다고 전함. 해당 조치에 따라 설탕 가격이 Kg당 PKR3.60(US$0.023)까지 상승할 것으로 보임. 기타 식음료 관련 세금에는 기(ghee)와 가금류에 부과되는 17%의 세금이 있음. 탄산음료 및 포장된 비탄산 주스, 시럽, 과즙은 5%의 연방 소비세가 부과될 예정임. 예산 전반적으로 PKR 5.55tn(US$36.5bn)의 과감한 세수 목표를 설정하였으며, 전년 대비 30% 정도 급증함. 이에 대한 주요 이유 중 하나는 파키스탄이 국제통화기금(IMF)과 총 60억 달러의 구제자금을 확보하기로 잠정 합의를 하였으며, 적자 증가를 줄이기 위한 조치를 시행한다는 조건임. "
ood_food,cosine,0.9936426281929016,0.9801721572875977,물리적 위해요소,영양건강,"뉴질랜드 당뇨병협회장, 당세(sugar tax) 반대 뉴질랜드 당뇨병협회장은 가당 제품(sugary products)에 부과하는 세금이 당뇨병 확산을 막는 데 도움이 될 것이라는 주장들을 맹공격했음. 협회장은 한 당뇨병 인식 증진 캠페인에서 당(sugar)을 담배처럼 취급해서는 안 되며, 담배는 모든 사람의 일상생활에 존재하지 않는다고 말했음. 또한 비만을 다루는 것은 더 전체론적인 접근법이 필요하며, 이는 사람들이 더 나은 선택을 할 수 있게 하는 교육에 관한 것이어야 한다고 말했음. 협회장에 따르면, 25만 명의 뉴질랜드인이 당뇨병이 있으며, 현재의 비율로는 4명 중 1명이 당뇨병에 걸릴 위험이 있음. 작년 오타고 대학교의 한 연구에 의하면, 탄산음료에 부과하는 세금이 생명을 구하고 뉴질랜드의 건강 프로그램들에 수백만 달러의 세입을 발생시킬 수 있음. 연구는 탄산음료에 20%의 세금을 매길 시 에너지 섭취를 하루에 20kJ 감소시키며, 심혈관 질환, 당뇨병, 식이 관련 암으로 인한 사망을 일 년에 67건가량 방지하거나 늦추도록 도울 것이라고 추산했음. 하지만 존 키 총리는 지난달, 정부는 “지금(at the moment)” 당세를 부과하지 않을 것이라고 말했음."
ood_food,cosine,0.9851076602935791,0.9801721572875977,물리적 위해요소,안전위생,"필리핀, 수입 허가 취소 및 회수로 식품 수입 사기 방지해   필리핀 농업부가 식품 수입 사기를 막기 위해 모든 농산물 제품의 수입 허가를 취소하고 회수함.농업부 사무관은 기술적 밀반입에 이전의 허가를 재사용하는 것을 막기 위해 허가를 취소하고 회수하였음.사무관은 ""크리스마스 시즌을 맞아 수입 사기가 증가했다. 어떤 개인은 같은 허가를 여러번 사용한다. 이를 막기 위한 유일한 방법은 모든 허가의 회수인데, 이를 위해서는 발행된 모든 허가를 취소하여야 한다""라고 말했음. 사무관은 ""정직한 수입업자들은 걱정할 필요가 없다. 필요한 문서를 제출하면 24시간 내에 허가가 나올 것이다. 우리는 법적 수입을 중지시키는 것이 아니라 발행된 허가가 유효한 지 검사하는 것이다""라고 덧붙였음. "
ood_food,cosine,0.9875060319900513,0.9801721572875977,물리적 위해요소,안전위생,"유럽식품안전청, 새로운 EU 식품소비데이터베이스 발표 유럽식품안전청(EFSA)은 새로운 EU 식품소비데이터베이스(*)를 발표함. 동 데이터베이스는 회원국들이 인구그룹 및 새로운 식품유형(예: 에너지드링크 등)을 바탕으로 수집한 최신 데이터로 구성됨. EFSA는 2011년 이후로 21개국에 데이터 수집에 관한 재정 지원과 가이던스를 제공해온 바 있음. 동 데이터베이스에 포함된 모든 데이터는 FoodEx2에 따라 분류되며, 이전 버전에 비해 더욱 상세하고 정확한 식품 및 음료 소비 정보를 제공함. *DB 상세 내용: http://www.efsa.europa.eu/en/food-consumption/comprehensive-database"
ood_food,cosine,0.9818039536476135,0.9801721572875977,물리적 위해요소,안전위생,"미국 농무부, 말레이시아산 열대 과채류 3종 수입 발표 미국 농무부(USDA)는 말레이시아산 바라밀(Jackfruit), 파인애플, 스타프루츠(Starfruit) 3종 열대 과채류의 수입규정 개정을 발표함. 수입의 조건으로, 해당 제품들은 반드시 해충조사, 검사, 상업적 위탁화물로 수입될 수 있음.또한 말레이시아산 3종 제품과 관련된 다른 해충류에 대한 특정상품 규정이 추가될 것임.  해충 검역의 도입에 따라 계속해서 이를 보호하는 동안 이 조치는 3종 제품의 수입을 위해 제공할 것임.  "
ood_food,cosine,0.9841622114181519,0.9801721572875977,물리적 위해요소,화학적 위해요소,"미국 코넬대, 통가에서의 화산 폭발로 인한 화산재, 가스, 해수가 통가의 식품 및 수원에 영향을 미칠 수 있어 미국 코넬대 연구진에 따르면, 통가 부근에서 발생한 대규모 화산 폭발과 관련된 화산재, 가스, 해수의 독성 ""칵테일(혼합체)""가 해당 지역의 수원, 식량원 그리고 환경의 기타 측면을 위협할 수 있다고 함.나탈리 마호왈드 교수는 화산재는 생태계를 극적으로 바꿀 수 있는 오염물질과 영양소 모두를 포함할 수 있다고 함. 이러한 영향은 화산재에 있는 염(salt)의 존재로 더욱 강화됨. 훙가 통가(Hunga Tonga)라고 흔히 불리는 이 화산은 남태평양에 위치해 있음. 분출과 관련된 해수는 염소와 같은 휘발성 화학물을 분연주(ash plume)로 방출시킬 수 있음.에이드리언 혼비 박사는 마그마에서 방출되는 가스와 함께, 이는 화산재 입자에 쉽게 염과 산성의 소금물(acidic brines)을 형성하는 칵테일을 형성한다고 함.그는 ""훙가 통가-훙가-하파이(Hunga Tonga-Hunga Haʻapai)에서의 이전 연구에 따르면, 이 화산재는 지금까지 기록된 염 중 가장 많은 염을 운반한다.. 이 염은 화산재와 함께 침전되고, 강우에 의해 쉽게 이행되어 수질, 농업 환경 및 자연 환경에 즉각적인 위험을 초래할 수 있다""고 함.* 원문: https://www.newswise.com/articles/scientists-predict-tonga-ash-seawater-cocktail-will-be-toxic-hazard"
ood_food,cosine,0.9922789931297302,0.9801721572875977,물리적 위해요소,안전위생,"미국 주정부, 푸드트럭 산업 유지 위해 영업면허관련 지자체 규정 간소화 미국 길거리에 푸드트럭이 모습을 드러낸지 십여 년이 경과하기 시작하면서 주정부는 위생기준을 구축했지만 시와 카운티의 이동형 식품판매업자에 관한 구체적인 규칙은 미루고 있었음.하지만 이제 몇몇 주는 지자체의 규정, 허가 및 검사 시스템의 복잡성과 이따금 발생하는 충돌에 맞서 이를 개선해나가고 있음.유타에서는 내달부터 시행될 새로운 법률에 따라, 푸드트럭이 하나의 면허증을 가지고 지역을 이동할 수 있게 되었음. 워싱턴주의 신규 법률은 모든 이동식 푸드트럭에 주의 허가와 검사를 받도록 요구하고 있음. 기존에 6개월 이상 워싱턴주 외부에서 사용된 푸드트럭에는 주의 기준을 적용시키지 않고 면제됐지만 이 면제조항은 삭제되었음.유타주는 29개 카운티와 200여개 시 및 타운으로 구성되어 있음. 웨스트 조던 시는 6개월간 유효한 푸드트럭 면허를 받으려면 1,400달러를 부담하도록 되어 있으며, 한 해가 끝날 때까지 시에서 푸드트럭을 운영할 수 없음. 노스 솔트 레이크 시는 총 800달러 비용의 연 4회 면허 갱신을 요구하고 있음. 새로운 법에 따라, 유타주의 지자체는 푸드트럭 영업 시기와 장소를 일부 통제할 수는 있지만 수익 창출을 위해 높은 비용을 부담하게 하거나 (영업을) 전면 금지시킬 수 없게 됨."
ood_food,cosine,0.9877735376358032,0.9801721572875977,물리적 위해요소,안전위생,"미국 매릴랜드주 퀸 애니스 카운티, 그로울러 이용한 수제 맥주 판매 허용 법안 선보일 예정 미국 매릴랜드주 퀸 애니스 카운티는 인증을 받은 시설이 집에서 가져온 그로울러(growler)에 수제 맥주를 채우거나 리필해서 판매하는 것을 허용할 법안을 마련하고 있음. 이번 신규 법안은 12월 16일에 열린 카운티 위원회의 입법회의에서 찬성 4표, 반대 0표로 승인되었고, 퀸 애니스 카운티의 주류 위원회 변호인에 의해 초안이 작성되고 있음. 위원회는 B등급 및 C등급 주류면허를 보유한 자가 그로울러를 판매하는 것을 허용하는 것이 바람직하다는 합의를 보았음. 여기에는 바, 외식업소, 호텔 및 클럽이 포함되나 A등급 면허 보유 대상인 맥주 및 증류주 판매 상점은 제외됨. 매릴랜드주에서 수제 맥주나 와인의 판매에 장외 소비용으로 사용되는 리필 가능한 알코올성 음료 용기에 대한 요건을 표준화하기 위한 하원법안 208이 통과된 뒤 특정 시설에서 알코올성 음료에 대한 테이크 홈(take-home) 정책 개정이 시작되고 있음. * 그로울러(Growler): 뚜껑을 열고 닫을 수 있는 맥주를 담는 입구가 좁은 병"
ood_food,cosine,0.9886519908905029,0.9801721572875977,물리적 위해요소,안전위생,"미국 FDA, 2014 사사분기 회수건 감소했지만 품목수 중가 스테리사이클(사)의 분기별 회수 지표에 따르면 2014년 사사분기에 미 식품의약품청(FDA)의 식품 회수가 감소했지만, 그 양은 전 분기 대비 142% 증가했다고 함. 스테리사이클(사)는 식품 회수 지표를 작성하기 위해 FDA와 농무부 산하 식품안전검사국(FSIS)에서 발표한 자료를 수집하고 추적했음. (FDA)FDA는 2014년 마지막 3개월 동안 105건의 회수를 발표했는데 이는 2014년을 통틀어 가장 적은 횟수임. 또한, 회수 대상업체는 94곳으로 그 수도 연 중 가장 낮은 분기로 꼽혔음. 하지만, 사사분기에 회수된 품목의 양은 삼사분기에서 142% 증가한 1,380만개로 가장 많은 양을 차지했음. 또한, 사사분기 회수단위에 대한 원인요소로 절반 이상을 알레르기 미표시가 차지했으며, 그 뒤를 살모넬라와 대장균 같은 병원성 균주 오염이 차지했음. (USDA)농무부에 따르면, 식육, 가금류 또는 난가공제품 회수건이 31건으로, 삼사분기 대비 48% 증가했음. 이는 2012년 일사분기 이래 가장 많은 건수로 사사분기 회수량 또한 증가했음. 2014년 마지막 3개월 동안 회수량은 210만 파운드로 전분기 대비 2.5배 증가한 양임. 사사분기 회수 대상업체는 31곳으로 그 수는 2014년을 통틀어 가장 많음."
